price,latitude,longitude,area_sqft,bedrooms,bathrooms,image
4500000.0,12.98056974221723,77.58619417336298,883.0,2.0,2.0,real_images/default.jpg
7000000.0,12.935069682214404,77.52487704971026,1195.0,2.0,2.0,real_images/default.jpg
6700000.0,12.96613566625637,77.52756521979335,1246.0,2.0,2.0,real_images/default.jpg
15400000.0,12.966118373665568,77.5264270039482,2805.0,4.0,5.0,real_images/default.jpg
11000000.0,12.901402150814778,77.58397912788989,1353.0,2.0,2.0,real_images/default.jpg
12500000.0,12.974494872062003,77.55458834330045,1599.0,3.0,3.0,real_images/default.jpg
7000000.0,12.937009241894636,77.51392994551206,1150.0,2.0,2.0,real_images/default.jpg
46500000.0,12.954720671844038,77.5035397370443,5230.0,4.0,6.0,real_images/default.jpg
4274000.0,12.941006224204623,77.5387084870112,1155.0,2.0,2.0,real_images/default.jpg
16000000.0,12.965317676372836,77.5038048967799,1867.0,3.0,3.0,real_images/default.jpg
4700000.0,12.933808004814951,77.52661484517401,1251.0,2.0,2.0,real_images/default.jpg
4550000.0,12.979665042533306,77.53727136335952,1028.0,2.0,2.0,real_images/default.jpg
4500000.0,12.918271884395276,77.51538521567673,1222.0,2.0,2.0,real_images/default.jpg
6600000.0,12.983145736536004,77.59630991862282,1170.0,3.0,2.0,real_images/default.jpg
24500000.0,12.991441806792434,77.51696080344306,2400.0,3.0,4.0,real_images/default.jpg
6800000.0,12.994953441168093,77.54407503697428,1372.0,2.0,2.0,real_images/default.jpg
4900000.0,12.934976260106117,77.56919957147161,1282.0,3.0,2.0,real_images/default.jpg
21000000.0,12.917508976255542,77.5039024256838,5000.0,9.0,9.0,real_images/default.jpg
3972999.9999999995,12.922916576347616,77.51970968212395,1135.0,2.0,2.0,real_images/default.jpg
9000000.0,12.998219235219365,77.5459008471244,1325.0,3.0,2.0,real_images/default.jpg
9900000.0,12.947764783602247,77.5965338379893,1599.0,3.0,3.0,real_images/default.jpg
6377000.0,12.991114059070503,77.51314759434533,1317.5,2.0,2.0,real_images/default.jpg
26000000.0,12.91917069333797,77.50756648697443,3450.0,3.0,5.0,real_images/default.jpg
5367000.0,12.96845805330663,77.50086248568105,1102.0,2.0,2.0,real_images/default.jpg
5400000.0,12.921670217892396,77.5451056228031,1350.0,2.0,2.0,real_images/default.jpg
2725000.0,12.939605226482472,77.52245031231429,525.0,1.0,1.0,real_images/default.jpg
2500000.0,12.962251284216576,77.53482341104916,656.0,2.0,2.0,real_images/default.jpg
8000000.0,12.920711803033006,77.5540220769308,1056.0,2.0,2.0,real_images/default.jpg
3332000.0,12.9410630846059,77.56463832632987,595.0,1.0,1.0,real_images/default.jpg
16000000.0,12.977557743541992,77.56761831457457,2225.0,3.0,3.0,real_images/default.jpg
2815000.0,12.972527880506354,77.50901839134862,1126.0,2.0,2.0,real_images/default.jpg
8400000.0,12.995399344417104,77.51868330196648,1490.0,3.0,3.0,real_images/default.jpg
10000000.0,12.921826212240317,77.5063490718229,1550.0,3.0,3.0,real_images/default.jpg
31500000.0,12.903809063620525,77.58633558860191,4144.0,4.0,4.0,real_images/default.jpg
12500000.0,12.924209177187134,77.53218918274841,2100.0,3.0,3.0,real_images/default.jpg
6930000.0,12.918547911811544,77.50911137487698,1404.0,2.0,2.0,real_images/default.jpg
22500000.0,12.959161482203328,77.55383719306974,2230.0,4.0,4.0,real_images/default.jpg
5870000.0,12.907815946059506,77.54757814631006,1305.0,3.0,2.0,real_images/default.jpg
8000000.0,12.915223375918764,77.59886152102095,1230.0,2.0,2.0,real_images/default.jpg
4600000.0,12.988173916803158,77.582085109735,715.0,1.0,1.0,real_images/default.jpg
31300000.0,12.964772995591387,77.51703361438042,2500.0,3.0,3.0,real_images/default.jpg
18000000.0,12.907158044942191,77.56474899036134,1578.0,3.0,3.0,real_images/default.jpg
4000000.0,12.950396616995329,77.54862374383052,1020.0,2.0,2.0,real_images/default.jpg
10200000.0,12.901512724818529,77.53519113417762,1253.0,2.0,2.0,real_images/default.jpg
4200000.0,12.907494780514458,77.59283409503647,1180.0,2.0,2.0,real_images/default.jpg
3800000.0,12.92824245800726,77.58879337055339,961.0,2.0,2.0,real_images/default.jpg
15000000.0,12.983836010417095,77.54963228268805,1709.0,3.0,3.0,real_images/default.jpg
4500000.0,12.954614832009884,77.5896348979349,1260.0,2.0,2.0,real_images/default.jpg
8500000.0,12.973015773166638,77.53933774401571,1630.0,3.0,3.0,real_images/default.jpg
4471000.0,12.958846407604346,77.50439179689155,1249.0,3.0,3.0,real_images/default.jpg
8500000.0,12.965132682404295,77.55455874343203,1450.0,3.0,2.0,real_images/default.jpg
22300000.0,12.957004190974773,77.59375592054734,2791.0,3.0,3.0,real_images/default.jpg
6000000.0,12.975683058245366,77.59901559185381,834.0,1.0,1.0,real_images/default.jpg
2500000.0,12.946036017964465,77.54348383411731,891.0,2.0,2.0,real_images/default.jpg
4907000.0,12.992273899912034,77.56392951652725,1133.0,2.0,2.0,real_images/default.jpg
3700000.0,12.944022751505527,77.51609726250157,1075.0,3.0,2.0,real_images/default.jpg
4200000.0,12.91335763557459,77.54793286118814,1090.0,2.0,2.0,real_images/default.jpg
13400000.0,12.96894523301522,77.5494196381528,1920.0,3.0,3.0,real_images/default.jpg
9500000.0,12.913484256901333,77.51811049472236,1374.0,2.0,2.0,real_images/default.jpg
3600000.0,12.932908411847867,77.563270074008,711.0,1.0,1.0,real_images/default.jpg
9500000.0,12.92644375032083,77.50409142787719,1500.0,3.0,3.0,real_images/default.jpg
10000000.0,12.95522738752082,77.57036241703626,1720.0,3.0,3.0,real_images/default.jpg
8500000.0,12.978795642458048,77.54009048154614,1200.0,2.0,2.0,real_images/default.jpg
7000000.0,12.943406323714873,77.54974849857625,1375.0,3.0,3.0,real_images/default.jpg
16000000.0,12.919214651288765,77.55528444545611,2250.0,3.0,3.0,real_images/default.jpg
5000000.0,12.911080904455499,77.55499327563133,1000.0,2.0,2.0,real_images/default.jpg
2500000.0,12.94878833991919,77.5365038798893,469.0,1.0,1.0,real_images/default.jpg
25000000.0,12.909087078505786,77.55920426406172,3800.0,4.0,4.0,real_images/default.jpg
2900000.0,12.909342574733916,77.53154072260052,883.0,2.0,2.0,real_images/default.jpg
8600000.0,12.9230507425596,77.58898236500454,1820.0,3.0,2.0,real_images/default.jpg
32500000.0,12.91499519278404,77.55738979682005,2500.0,4.0,5.0,real_images/default.jpg
4000000.0,12.958523852689238,77.54573208928225,750.0,1.0,1.0,real_images/default.jpg
26200000.0,12.902246405056161,77.52353352906631,2378.0,3.0,3.0,real_images/default.jpg
6000000.0,12.967069358332726,77.50934571427699,1128.0,2.0,2.0,real_images/default.jpg
15000000.0,12.988617171089835,77.58995435431363,1500.0,3.0,3.0,real_images/default.jpg
5800000.0,12.956162612568388,77.52032659133198,1100.0,3.0,2.0,real_images/default.jpg
4600000.0,12.99041922969876,77.56173206476996,1200.0,3.0,3.0,real_images/default.jpg
6600000.0,12.994688171110177,77.57025866026092,1641.0,3.0,3.0,real_images/default.jpg
6739000.0,12.938366395591718,77.54866420010875,1260.0,2.0,2.0,real_images/default.jpg
4813000.0,12.909475171798707,77.52772473781525,1132.5,2.0,2.0,real_images/default.jpg
4598000.0,12.982971177178149,77.50447262036187,1210.0,2.0,2.0,real_images/default.jpg
4500000.0,12.977578375003773,77.50716075879183,1075.0,3.0,2.0,real_images/default.jpg
13000000.0,12.911012741089142,77.58125338282764,1702.0,3.0,3.0,real_images/default.jpg
20000000.0,12.957459344765015,77.52664680906827,1630.0,2.0,2.0,real_images/default.jpg
3854999.9999999995,12.960992540913677,77.55641364856552,1141.0,2.0,2.0,real_images/default.jpg
44500000.0,12.961441135662266,77.540220940844,4046.0,4.0,4.0,real_images/default.jpg
13000000.0,12.922261969234512,77.57758984446393,35000.0,3.0,3.0,real_images/default.jpg
16500000.0,12.93128488260439,77.58305331227425,1875.0,3.0,3.0,real_images/default.jpg
14000000.0,12.967608624278652,77.5631036497273,1200.0,3.0,3.0,real_images/default.jpg
5600000.0,12.924669227862356,77.56310699172701,1140.0,2.0,2.0,real_images/default.jpg
10900000.0,12.907300615931682,77.51661732433205,1683.0,3.0,3.0,real_images/default.jpg
11100000.0,12.934010099729953,77.50506326673764,2118.0,4.0,4.0,real_images/default.jpg
12000000.0,12.906636019884344,77.55022184241248,2300.0,3.0,3.0,real_images/default.jpg
6000000.0,12.907872721355337,77.53163322649179,1240.0,2.0,2.0,real_images/default.jpg
12000000.0,12.995502797552877,77.57479215530707,1750.0,3.0,3.0,real_images/default.jpg
4039000.0,12.907116433908458,77.51682007697359,985.0,2.0,2.0,real_images/default.jpg
8700000.0,12.96696198388573,77.55614958452891,1500.0,3.0,2.0,real_images/default.jpg
4400000.0,12.998497601295094,77.59647064011848,950.0,2.0,2.0,real_images/default.jpg
2834000.0,12.930986063778839,77.53717998811516,1090.0,2.0,2.0,real_images/default.jpg
2450000.0,12.955878517008887,77.54883872666765,810.0,2.0,2.0,real_images/default.jpg
4500000.0,12.947461884174308,77.59741834061052,1045.0,2.0,2.0,real_images/default.jpg
8200000.0,12.927926173301927,77.55046344487445,1337.0,2.0,2.0,real_images/default.jpg
16000000.0,12.976228514263868,77.5661032746566,1580.0,3.0,3.0,real_images/default.jpg
5400000.0,12.92132400242836,77.5483095028345,1500.0,3.0,2.0,real_images/default.jpg
9100000.0,12.966906518014474,77.59896476935663,1640.0,3.0,4.0,real_images/default.jpg
6200000.0,12.988764632707335,77.57145698318422,1570.0,3.0,3.0,real_images/default.jpg
8200000.0,12.922293316445964,77.57771487871058,1470.0,3.0,2.0,real_images/default.jpg
7100000.0,12.94431799328033,77.58042758221833,1050.0,2.0,2.0,real_images/default.jpg
22500000.0,12.999403307678872,77.59696270646832,1855.0,3.0,3.0,real_images/default.jpg
9000000.0,12.91616638659197,77.50556785895485,1460.0,3.0,2.0,real_images/default.jpg
4200000.0,12.958979676728005,77.53287865603983,1094.0,2.0,2.0,real_images/default.jpg
5700000.0,12.912197411168322,77.53970825696929,1153.0,2.0,2.0,real_images/default.jpg
5700000.0,12.981384589091782,77.50038209368977,1325.0,3.0,3.0,real_images/default.jpg
12500000.0,12.97095100512627,77.53442185755047,1590.0,3.0,2.0,real_images/default.jpg
4800000.0,12.933616211587562,77.56610444396969,1202.0,2.0,2.0,real_images/default.jpg
6250000.0,12.9342114743853,77.57309266085461,1200.0,2.0,2.0,real_images/default.jpg
11800000.0,12.9600248271535,77.58138374118755,1688.0,3.0,3.0,real_images/default.jpg
5200000.0,12.98259463116622,77.50821103217247,1020.0,2.0,2.0,real_images/default.jpg
4700000.0,12.927224164232666,77.54679622883569,1185.0,2.0,2.0,real_images/default.jpg
5204000.0,12.907738540619242,77.54941575980473,1235.0,2.0,2.0,real_images/default.jpg
50000000.0,12.982623518118954,77.58158848741213,3205.0,4.0,5.0,real_images/default.jpg
6600000.0,12.957266490243999,77.54115660773358,1415.0,3.0,2.0,real_images/default.jpg
16200000.0,12.974946041676455,77.51117805336278,2330.0,3.0,3.0,real_images/default.jpg
3500000.0,12.91501816396963,77.57610279484352,805.0,2.0,2.0,real_images/default.jpg
5995000.0,12.934937901199755,77.51701303118595,1155.0,2.0,2.0,real_images/default.jpg
4800000.0,12.958456092994801,77.52822544971025,1100.0,2.0,2.0,real_images/default.jpg
14000000.0,12.922773661384518,77.50211348658586,1468.0,2.0,2.0,real_images/default.jpg
55000000.0,12.918096612191482,77.59607504443909,4300.0,4.0,5.0,real_images/default.jpg
12600000.0,12.944258791109982,77.50016877322734,2280.0,3.0,4.0,real_images/default.jpg
9700000.0,12.98552271918487,77.58397996968569,1341.0,2.0,2.0,real_images/default.jpg
9888000.0,12.999897864511105,77.51620016474006,2225.0,4.0,4.0,real_images/default.jpg
4351000.0,12.985174222760085,77.57286643853008,1185.0,2.0,2.0,real_images/default.jpg
8500000.0,12.92106648640114,77.53533560749399,1750.0,3.0,3.0,real_images/default.jpg
5350000.0,12.999052104331467,77.55445268911245,1152.0,2.0,2.0,real_images/default.jpg
3600000.0,12.986620168004542,77.51078006943938,1300.0,2.0,2.0,real_images/default.jpg
4500000.0,12.925816049859614,77.54631712145792,1101.0,2.0,2.0,real_images/default.jpg
3685000.0,12.960281665118497,77.52071271024049,667.0,1.0,1.0,real_images/default.jpg
5500000.0,12.967986484557642,77.5706509623495,1070.0,2.0,2.0,real_images/default.jpg
11000000.0,12.972372972126026,77.53510003992673,1875.0,3.0,2.0,real_images/default.jpg
5799000.0,12.969786190857015,77.52658430371692,735.0,2.0,2.0,real_images/default.jpg
6700000.0,12.98373956907386,77.52041018142425,1215.0,2.0,2.0,real_images/default.jpg
3000000.0,12.916462820582456,77.5932129782871,820.0,2.0,2.0,real_images/default.jpg
5993500.0,12.905755136323233,77.52250422290135,1177.5,2.0,2.0,real_images/default.jpg
8961000.0,12.975757929597783,77.54932799331557,1779.0,3.0,3.0,real_images/default.jpg
5800000.0,12.939807370303441,77.56917156083601,1105.0,2.0,2.0,real_images/default.jpg
6000000.0,12.98570413791711,77.59397025195076,1650.0,3.0,3.0,real_images/default.jpg
15000000.0,12.976017503271866,77.51608230857863,1694.0,2.0,2.0,real_images/default.jpg
20300000.0,12.929215446331042,77.52190685357701,2376.0,3.0,3.0,real_images/default.jpg
3300000.0,12.926281800256108,77.556602472392,674.0,2.0,2.0,real_images/default.jpg
4100000.0,12.918890859538259,77.54714477822128,1185.0,2.0,2.0,real_images/default.jpg
2800000.0,12.950661498217956,77.55645910776542,445.0,1.0,1.0,real_images/default.jpg
8250000.0,12.997271870298908,77.56870604680107,1618.0,3.0,3.0,real_images/default.jpg
6500000.0,12.989565887187437,77.58135198862185,1120.0,2.0,2.0,real_images/default.jpg
15200000.0,12.950141657206572,77.53807678742302,2181.0,4.0,3.0,real_images/default.jpg
5913000.0,12.93604599610943,77.5059899124508,1556.0,3.0,2.0,real_images/default.jpg
6602000.0,12.966038264374973,77.51663805339135,1179.0,2.0,2.0,real_images/default.jpg
8300000.0,12.998062216001353,77.55374707240011,1296.0,2.0,2.0,real_images/default.jpg
5200000.0,12.91052434022695,77.5495481117327,1275.0,2.0,2.0,real_images/default.jpg
6300000.0,12.906794671423182,77.56560637679641,1222.0,2.0,2.0,real_images/default.jpg
4100000.0,12.961518231456443,77.52092890295887,940.0,2.0,2.0,real_images/default.jpg
4260000.0,12.94675059578406,77.59791678166495,1185.0,2.0,2.0,real_images/default.jpg
11200000.0,12.960891985966262,77.59074776493145,1779.0,3.0,3.0,real_images/default.jpg
5976000.0,12.9840622646236,77.51658665218096,1615.0,3.0,3.0,real_images/default.jpg
6100000.0,12.920269696659126,77.58154355586638,1056.0,2.0,2.0,real_images/default.jpg
4000000.0,12.915601286114414,77.5204167365914,920.0,2.0,2.0,real_images/default.jpg
7500000.0,12.917459864506844,77.53845104027657,1602.0,3.0,2.0,real_images/default.jpg
9900000.0,12.99573201502681,77.59359618311622,1717.0,3.0,3.0,real_images/default.jpg
11100000.0,12.91272692546048,77.52612718354447,2119.0,4.0,4.0,real_images/default.jpg
6730000.0,12.96024160690922,77.52782565166318,1246.0,2.0,2.0,real_images/default.jpg
4279000.0,12.980806160842732,77.53354053426933,1141.0,2.0,2.0,real_images/default.jpg
2768000.0,12.928513771612463,77.51026033383971,1025.0,2.0,2.0,real_images/default.jpg
3300000.0,12.90939621464467,77.59753128666938,650.0,1.0,1.0,real_images/default.jpg
9800000.0,12.926358621139203,77.57163136461145,1349.0,2.0,2.0,real_images/default.jpg
8330000.0,12.998130521574106,77.54725233827968,1566.0,3.0,3.0,real_images/default.jpg
19500000.0,12.983483412550436,77.59876890980564,2830.0,4.0,3.0,real_images/default.jpg
3490000.0,12.942380298879833,77.56636069542397,1091.0,2.0,2.0,real_images/default.jpg
30000000.0,12.9290679998097,77.55278932735605,3670.0,4.0,4.0,real_images/default.jpg
13000000.0,12.921440322348163,77.51107704637116,1950.0,4.0,4.0,real_images/default.jpg
9500000.0,12.931418661221477,77.59604227433802,1705.0,3.0,3.0,real_images/default.jpg
7500000.0,12.957738923014785,77.56174083703941,1375.0,3.0,3.0,real_images/default.jpg
3000000.0,12.945212157831989,77.58271082321295,525.0,1.0,1.0,real_images/default.jpg
3900000.0,12.929809093621552,77.52126731083334,1114.0,2.0,2.0,real_images/default.jpg
10000000.0,12.924605569543152,77.55002463139387,1450.0,3.0,2.0,real_images/default.jpg
4500000.0,12.96644277843974,77.57648490027408,1000.0,2.0,2.0,real_images/default.jpg
6875000.0,12.970283295350102,77.5809118711509,1128.0,2.0,2.0,real_images/default.jpg
5700000.0,12.914997238387405,77.56630004897512,1180.0,2.0,2.0,real_images/default.jpg
7500000.0,12.93452505185129,77.5087724128729,1339.0,2.0,2.0,real_images/default.jpg
3952000.0000000005,12.974313475360383,77.57370811388459,1040.0,2.0,2.0,real_images/default.jpg
11300000.0,12.935569236177537,77.50901426694966,1691.0,3.0,3.0,real_images/default.jpg
3600000.0,12.958519285213526,77.54958861503869,1075.0,3.0,3.0,real_images/default.jpg
5893500.0,12.993194731501074,77.5601691558564,1122.5,2.0,2.0,real_images/default.jpg
8658000.0,12.998299299076615,77.57249139834308,1665.0,3.0,3.0,real_images/default.jpg
7000000.0,12.910084655920024,77.56780876055193,1142.0,2.0,2.0,real_images/default.jpg
18400000.0,12.960471290498226,77.5251742573767,1976.0,3.0,3.0,real_images/default.jpg
5147000.0,12.945590939806292,77.51429071098866,1175.0,2.0,2.0,real_images/default.jpg
5200000.0,12.967702319562553,77.52212581244314,1200.0,2.0,2.0,real_images/default.jpg
4100000.0,12.954693327499179,77.56114048747129,995.0,2.0,2.0,real_images/default.jpg
4110000.0,12.982180749489718,77.56123549560385,884.0,2.0,2.0,real_images/default.jpg
5700000.0,12.91940836302003,77.57290970299161,1170.0,2.0,2.0,real_images/default.jpg
4655000.0,12.973539166024123,77.58641429639945,1225.0,2.0,2.0,real_images/default.jpg
7330000.0,12.93761556619805,77.53754294509913,1342.0,2.0,2.0,real_images/default.jpg
6500000.0,12.979184750110143,77.51182395492737,1320.0,3.0,3.0,real_images/default.jpg
4939000.0,12.954402817635925,77.58670299057015,1140.0,2.0,2.0,real_images/default.jpg
5000000.0,12.931019143083057,77.54934272748581,1300.0,2.0,2.0,real_images/default.jpg
14200000.0,12.904369453068107,77.56928946678343,2072.0,3.0,4.0,real_images/default.jpg
7100000.0,12.980629331120873,77.51869813594851,1360.0,3.0,2.0,real_images/default.jpg
6000000.0,12.91467419607325,77.59807991931737,1145.0,3.0,2.0,real_images/default.jpg
4000000.0,12.911748131573084,77.51510968455223,1540.0,3.0,2.0,real_images/default.jpg
9500000.0,12.934274124948592,77.51003441723137,1278.0,2.0,2.0,real_images/default.jpg
4000000.0,12.946942526229229,77.58556761268942,630.0,1.0,1.0,real_images/default.jpg
5800000.0,12.903309355778534,77.5567588129329,1100.0,3.0,3.0,real_images/default.jpg
9500000.0,12.938026691069012,77.54643516658628,1200.0,3.0,3.0,real_images/default.jpg
1513500.0,12.975437733427796,77.57978450230274,582.5,1.0,1.0,real_images/default.jpg
2588000.0,12.99295326240173,77.57218506653466,1015.0,2.0,2.0,real_images/default.jpg
